movieId,Genre,rating
129659,Drama,3.5
129737,Comedy,2.25
129779,Action,2.5
129937,Action,2.17
130050,Drama,3.0
130052,Drama,3.5
130073,Children,4.0
130083,Action,2.0
130087,Comedy,3.75
130444,Adventure,4.0
130450,Adventure,2.5
130452,Comedy,4.0
130482,Crime,4.0
130490,Action,2.83
130498,Comedy,3.5
130518,Action,4.0
130520,Adventure,3.25
130576,Drama,2.38
130578,Action,4.0
130634,Action,2.75
130686,Comedy,3.0
130840,Horror,4.5
130842,Action,4.0
130970,Comedy,5.0
130976,Drama,4.5
130978,Comedy,5.0
131013,Comedy,3.12
131023,Documentary,4.5
131098,Animation,5.0
131104,Comedy,4.5
131130,Animation,5.0
131237,Comedy,5.0
131439,Thriller,3.0
131480,Action,2.0
131578,Comedy,2.5
131610,Comedy,5.0
131656,Adventure,3.0
131714,Action,3.0
131724,Documentary,5.0
131739,Action,3.0
131749,Comedy,3.0
131796,Drama,4.0
131826,Comedy,3.75
131920,Comedy,4.5
131934,Comedy,1.0
132046,Action,2.5
132084,(no genres listed),2.5
132153,Comedy,5.0
132157,Action,2.75
132333,Documentary,5.0
132335,Drama,1.0
132362,Action,3.5
132422,Comedy,3.25
132424,Drama,1.75
132454,Comedy,3.5
132462,Action,1.0
132488,Comedy,2.0
132496,Comedy,4.5
132584,Children,3.5
132618,Action,1.5
132660,Comedy,3.75
132796,Action,1.88
132800,Comedy,3.0
132888,Comedy,3.0
133115,Documentary,4.0
133195,Action,1.5
133217,Comedy,3.5
133281,Comedy,2.0
133365,Drama,2.0
133377,Horror,1.5
133419,Comedy,3.44
133545,Comedy,1.0
133645,Drama,4.0
133712,Comedy,3.75
133716,Comedy,4.5
133771,Comedy,4.0
133780,Comedy,3.0
133782,Drama,2.0
133798,Action,1.5
133802,Action,4.25
133832,Horror,3.5
133867,Action,4.5
133879,Comedy,4.0
134004,Comedy,5.0
134019,Animation,3.5
134021,Comedy,2.5
134041,Comedy,4.0
134095,Animation,5.0
134109,Comedy,5.0
134130,Adventure,4.0
134158,Thriller,1.5
134170,Action,3.71
134184,Comedy,4.5
134214,Drama,3.5
134246,Action,0.5
134248,Documentary,3.0
134252,Comedy,4.5
134326,Comedy,4.5
134334,Comedy,4.5
134368,Action,3.69
134393,Comedy,3.2
134515,Adventure,3.0
134524,Documentary,3.0
134528,Comedy,0.5
134775,Action,2.0
134783,Comedy,2.0
134796,Documentary,5.0
134808,Comedy,2.0
134847,Comedy,5.0
134849,Animation,4.0
134853,Adventure,3.81
134859,Documentary,3.5
134861,(no genres listed),2.5
134881,Drama,4.33
135133,Adventure,3.7
135137,Action,2.58
135143,Fantasy,3.68
135198,Comedy,4.0
135216,Adventure,0.5
135288,Drama,3.0
135436,Animation,3.07
135456,Action,3.25
135518,Action,2.75
135532,Action,3.33
135534,Comedy,3.5
135536,Action,2.92
135567,Action,2.38
135569,Action,3.47
135777,Children,4.5
135787,Documentary,3.5
135803,Action,3.5
135815,Action,4.0
135861,Comedy,2.78
135885,Comedy,3.0
135887,Adventure,3.17
135937,Comedy,3.0
136012,Action,1.5
136016,Adventure,3.0
136018,Crime,2.5
136020,Action,3.06
136024,Action,3.0
136297,Action,0.5
136305,Horror,1.0
136341,Animation,5.0
136353,Animation,5.0
136355,Animation,5.0
136359,Animation,5.0
136443,Comedy,1.5
136445,Comedy,5.0
136447,Comedy,5.0
136449,Action,3.75
136469,Comedy,5.0
136471,Comedy,3.5
136503,Animation,5.0
136511,Comedy,2.0
136540,Comedy,4.5
136556,Animation,5.0
136562,Drama,3.75
136564,Drama,2.5
136598,Adventure,3.42
136602,Horror,3.0
136654,Drama,1.5
136664,Crime,1.0
136666,Comedy,2.25
136778,Comedy,2.0
136786,Thriller,1.5
136800,Action,1.5
136816,Action,2.5
136834,Horror,5.0
136838,Comedy,2.5
136840,Comedy,3.5
136850,Crime,5.0
136859,Action,1.5
136864,Action,2.34
136912,Adventure,2.0
136958,Horror,2.0
137218,Drama,2.5
137337,Documentary,3.5
137345,Crime,2.0
137517,Drama,0.5
137595,Comedy,4.0
137857,Adventure,3.64
137859,Action,4.0
137863,Action,4.0
138036,Action,3.47
138186,Crime,0.5
138204,Comedy,4.0
138208,Adventure,3.0
138210,Drama,3.3
138396,Comedy,3.5
138546,Comedy,1.5
138610,Horror,1.5
138632,Action,5.0
138702,Animation,3.0
138798,Comedy,0.5
138835,Adventure,5.0
138966,Animation,5.0
139052,Drama,2.0
139130,Action,2.5
139157,Comedy,4.5
139385,Adventure,3.9
139415,Crime,3.0
139511,Horror,3.0
139640,Animation,5.0
139642,Action,2.83
139644,Crime,3.55
139655,Drama,3.0
139717,Crime,1.25
139747,Romance,3.5
139855,Animation,3.25
139857,Thriller,1.5
139859,Action,2.5
139915,Comedy,2.25
139994,Comedy,4.0
140016,Horror,2.0
140038,Comedy,4.5
140110,Comedy,3.65
140133,Comedy,5.0
140162,Drama,4.5
140174,Drama,3.56
140237,Drama,2.0
140247,Drama,3.25
140265,Comedy,5.0
140267,Horror,4.0
140289,Comedy,4.0
140301,Comedy,3.0
140359,Adventure,4.0
140481,Animation,4.5
140523,Comedy,3.5
140525,Crime,1.5
140541,Animation,4.0
140561,Comedy,4.0
140627,Drama,5.0
140711,Action,2.67
140715,Drama,4.21
140725,Crime,3.5
140737,Action,3.5
140816,Comedy,4.5
140850,Crime,2.0
140852,Horror,1.0
140928,Comedy,3.2
140956,Action,3.5
141004,Drama,3.25
141131,(no genres listed),2.5
141400,Action,4.0
141408,Action,3.75
141422,Drama,2.5
141513,Comedy,4.0
141544,Action,3.5
141646,Comedy,3.5
141668,Drama,0.5
141688,Crime,3.5
141718,Comedy,5.0
141749,Drama,3.75
141799,Comedy,3.5
141810,Comedy,4.0
141816,Adventure,5.0
141818,Comedy,4.5
141820,Comedy,4.0
141830,Adventure,3.25
141836,Comedy,4.5
141844,Adventure,4.5
141846,Documentary,4.0
141866,(no genres listed),3.33
141890,Drama,3.0
141928,Comedy,5.0
141994,Children,0.5
142020,Comedy,5.0
142056,Action,3.0
142074,Crime,1.5
142115,Documentary,4.75
142196,Comedy,4.5
142222,Drama,3.12
142366,Horror,3.0
142372,Comedy,2.75
142420,Action,3.0
142422,Comedy,4.25
142424,Drama,2.0
142444,Comedy,5.0
142448,Adventure,3.08
142456,(no genres listed),4.0
142488,Thriller,4.16
142507,Drama,2.5
142509,Action,3.75
142536,Drama,2.0
142550,Action,4.5
142558,Comedy,3.0
142598,Horror,4.0
142602,Comedy,1.0
142831,Comedy,4.5
142961,Comedy,2.5
142997,Animation,2.88
143001,Crime,1.5
143031,Comedy,5.0
143245,Animation,2.25
143255,Mystery,1.5
143257,Comedy,3.0
143355,Action,3.31
143365,Drama,2.5
143367,Drama,3.75
143385,Drama,3.44
143410,(no genres listed),2.0
143458,Drama,4.0
143472,Action,1.5
143511,Documentary,5.0
143525,Comedy,4.0
143559,Comedy,5.0
143859,Comedy,2.81
143896,Documentary,4.5
143969,Comedy,2.83
144210,Documentary,4.0
144222,Comedy,3.0
144262,Comedy,2.0
144352,Action,0.5
144478,Comedy,4.5
144522,Action,2.0
144606,Comedy,4.0
144620,Adventure,2.0
144714,Drama,1.5
144716,Comedy,2.0
144734,Comedy,4.5
144976,Horror,4.5
145080,Animation,2.5
145150,Comedy,3.0
145283,Documentary,3.5
145418,Drama,4.0
145491,Children,3.5
145724,Sci-Fi,0.5
145745,Crime,2.5
145839,Drama,2.5
145935,Adventure,1.5
145951,Action,0.5
145994,Comedy,5.0
146024,Comedy,4.0
146028,Crime,4.0
146210,Comedy,3.0
146244,Comedy,4.0
146309,Action,4.0
146656,Drama,3.75
146662,Adventure,5.0
146682,Documentary,4.0
146684,Animation,5.0
146688,Fantasy,2.0
146730,Action,2.0
146986,Comedy,4.0
147002,Drama,4.0
147142,Children,3.0
147196,Comedy,5.0
147250,(no genres listed),5.0
147282,Comedy,4.0
147286,Crime,5.0
147300,Crime,5.0
147326,Crime,5.0
147328,Crime,5.0
147330,Crime,5.0
147372,Adventure,3.75
147374,Adventure,4.17
147376,Sci-Fi,4.75
147378,Adventure,3.0
147380,Adventure,2.88
147382,Action,4.5
147384,Sci-Fi,4.0
147410,Comedy,5.0
147657,Action,4.0
147662,Action,3.0
147936,Comedy,4.5
148166,Documentary,3.5
148172,Adventure,2.5
148238,Comedy,2.5
148424,Comedy,3.75
148482,Drama,3.0
148592,Comedy,3.0
148626,Drama,3.96
148632,Comedy,4.5
148652,Comedy,3.25
148667,Comedy,3.5
148671,Crime,4.5
148675,Children,2.0
148709,Thriller,2.0
148775,Adventure,4.0
148881,Animation,4.5
148888,Comedy,2.5
148956,Comedy,3.12
148978,Animation,4.0
148982,Horror,4.0
149011,Comedy,3.5
149144,Horror,4.0
149146,Horror,4.0
149330,(no genres listed),4.0
149334,Drama,3.0
149350,Comedy,5.0
149352,Comedy,2.67
149354,Children,2.5
149380,Romance,1.5
149406,Action,3.38
149508,Comedy,5.0
149566,Comedy,5.0
149590,Thriller,2.5
149612,Action,2.0
149830,Comedy,4.5
149902,Action,2.0
150254,Horror,2.0
150401,Action,3.0
150548,Action,3.85
150554,Adventure,5.0
150596,Comedy,4.25
150604,Comedy,2.5
150696,Documentary,4.5
150993,Action,4.0
151311,Comedy,3.0
151315,Action,2.0
151317,Comedy,2.0
151455,Comedy,2.83
151479,Action,1.5
151501,Drama,1.5
151557,Drama,2.5
151559,Horror,2.0
151653,Comedy,1.5
151687,Children,0.5
151695,Drama,4.0
151739,Comedy,2.88
151745,Horror,0.5
151759,Documentary,2.5
151763,Mystery,4.0
151769,Animation,5.0
151777,Drama,3.0
151781,Action,3.5
152037,(no genres listed),2.0
152063,Adventure,0.5
152065,Adventure,3.5
152071,Drama,1.5
152077,Thriller,3.68
152079,Action,2.0
152081,Action,3.89
152083,Comedy,3.33
152085,Drama,2.5
152091,Comedy,3.12
152105,Comedy,4.5
152173,Horror,4.0
152270,Drama,3.5
152284,Drama,3.5
152372,Horror,3.5
152591,Action,4.0
152658,Children,1.5
152711,Documentary,5.0
152970,Adventure,4.38
153070,Comedy,3.5
153236,Animation,3.0
153386,Children,3.0
153408,Comedy,4.0
154065,Comedy,2.0
154358,Documentary,4.0
154975,Comedy,4.0
155064,Drama,3.0
155168,Comedy,4.0
155288,Drama,2.83
155358,Action,2.0
155509,Action,3.5
155589,(no genres listed),3.0
155659,Comedy,4.0
155743,Comedy,2.0
155774,Adventure,3.5
155812,Comedy,3.25
155820,Comedy,2.5
155892,Comedy,2.0
156025,Adventure,5.0
156371,Comedy,4.17
156387,Drama,3.83
156553,Animation,2.5
156605,(no genres listed),4.5
156607,Action,1.0
156609,Comedy,2.6
156675,Mystery,2.0
156706,Crime,2.5
156726,Thriller,2.67
156781,Comedy,4.0
156783,Comedy,2.5
157108,Comedy,4.5
157110,Comedy,4.5
157122,Drama,3.0
157130,Drama,2.0
157172,Action,0.5
157200,Drama,2.25
157270,Comedy,2.5
157296,Adventure,3.58
157312,Comedy,2.67
157340,Animation,2.5
157369,Comedy,4.0
157407,Action,1.5
157432,Action,1.0
157699,Drama,3.83
157775,Animation,5.0
157865,Action,1.5
158022,Comedy,1.5
158027,Drama,5.0
158035,Action,3.5
158238,Crime,3.83
158254,Action,1.5
158388,Sci-Fi,2.5
158398,Comedy,5.0
158402,Action,2.5
158528,Drama,2.5
158721,Action,3.5
158783,Drama,2.67
158813,Adventure,2.0
158830,Children,2.5
158842,Documentary,3.5
158872,Animation,3.64
158874,Action,3.0
158882,Comedy,5.0
158956,Action,2.5
158966,Drama,4.5
158972,Drama,3.67
159061,Mystery,3.0
159069,Comedy,4.5
159077,Comedy,2.5
159093,Action,3.64
159161,(no genres listed),4.5
159193,Comedy,3.0
159403,Adventure,3.0
159415,Comedy,3.25
159441,Comedy,3.5
159510,Horror,2.0
159690,Action,2.0
159717,Drama,3.75
159755,Comedy,2.75
159779,(no genres listed),4.0
159811,Animation,5.0
159817,Documentary,4.21
159849,Comedy,2.5
159858,Horror,2.25
159976,Drama,4.5
160080,Action,3.12
160271,Action,3.62
160289,Documentary,4.5
160341,Action,2.5
160400,Drama,3.0
160422,Drama,3.0
160438,Action,2.72
160440,Thriller,1.5
160527,Action,4.5
160563,Action,3.08
160565,Action,2.75
160567,Comedy,3.33
160569,Adventure,1.0
160571,Horror,3.0
160573,Adventure,3.0
160644,Drama,5.0
160646,Drama,2.5
160684,Action,3.5
160718,Animation,4.5
160730,Action,2.0
160836,Action,3.0
160848,Animation,4.5
160872,Horror,0.5
160954,Drama,2.62
160978,Horror,1.0
160980,Drama,3.17
161008,(no genres listed),2.5
161024,Comedy,4.5
161032,Action,2.5
161044,Sci-Fi,3.0
161127,Crime,3.75
161131,Comedy,3.62
161290,Action,1.0
161354,Action,3.0
161580,Comedy,3.83
161582,Crime,3.56
161594,Action,3.5
161634,Thriller,3.3
161830,Drama,1.0
161918,Action,1.5
161922,Comedy,3.25
161966,Thriller,4.0
162082,Action,3.5
162344,Comedy,5.0
162350,Action,3.58
162414,Drama,5.0
162478,Action,4.0
162578,Adventure,4.0
162590,Comedy,1.0
162598,Drama,3.5
162600,Fantasy,3.0
162602,Thriller,4.5
162606,Crime,3.0
162828,Crime,2.5
162968,Action,4.0
162982,Animation,3.0
163056,Action,4.0
163072,Animation,5.0
163112,Animation,5.0
163134,Animation,4.0
163386,Animation,5.0
163527,Comedy,4.0
163639,Animation,4.0
163645,Drama,3.94
163653,Comedy,3.0
163809,Adventure,2.5
163925,Animation,5.0
163937,Horror,3.5
163981,Horror,3.5
163985,Sci-Fi,4.5
164179,Sci-Fi,3.98
164200,Animation,4.0
164226,Action,4.5
164280,Drama,3.5
164367,Drama,5.0
164375,Comedy,1.5
164540,Documentary,3.5
164647,Comedy,2.5
164655,Documentary,2.0
164707,Children,4.0
164753,Romance,2.0
164881,Action,1.5
164909,Comedy,3.39
164917,Documentary,4.5
165075,Drama,2.5
165101,Mystery,2.88
165103,Comedy,3.75
165139,Comedy,2.0
165343,Comedy,1.5
165347,Action,2.0
165483,Comedy,4.0
165489,(no genres listed),2.5
165529,Drama,2.0
165549,Drama,2.9
165551,Drama,4.5
165635,Thriller,1.0
165639,Comedy,3.83
165645,Comedy,0.5
165671,Documentary,4.5
165843,Documentary,4.0
165947,Action,3.25
165959,Animation,5.0
165969,Documentary,4.0
166015,Comedy,3.5
166024,(no genres listed),4.75
166183,Adventure,5.0
166203,Adventure,4.0
166291,Animation,4.0
166461,Adventure,3.45
166492,Comedy,3.5
166526,Adventure,1.0
166528,Action,3.93
166534,Drama,3.33
166558,Action,3.0
166568,Thriller,4.5
166635,Adventure,3.67
166643,Drama,3.8
166705,Drama,3.0
166946,Drama,4.25
167018,Comedy,3.12
167036,Animation,3.75
167064,Documentary,5.0
167296,Drama,0.5
167370,Action,2.5
167380,Comedy,4.5
167538,Horror,1.0
167570,(no genres listed),4.0
167634,Comedy,4.5
167706,Documentary,2.5
167732,Comedy,3.5
167746,Action,3.71
167772,Animation,1.5
167790,Children,3.5
167854,Comedy,4.5
168026,Action,4.0
168090,Animation,4.0
168144,Comedy,4.0
168174,Comedy,3.0
168218,Animation,4.5
168248,Action,4.14
168250,Horror,3.63
168252,Action,4.28
168254,Action,3.12
168266,Crime,3.75
168326,Comedy,4.0
168350,Drama,2.5
168358,Sci-Fi,2.5
168366,Fantasy,3.5
168418,Animation,3.8
168456,Action,2.0
168492,Drama,3.75
168608,Drama,3.0
168612,Action,3.75
168632,Comedy,4.0
168712,Drama,1.0
168846,Comedy,4.5
169034,(no genres listed),4.5
169180,Thriller,2.5
169670,Horror,1.5
169904,Sci-Fi,2.0
169912,Comedy,3.0
169958,Drama,1.0
169982,Action,3.0
169984,Action,2.8
169992,Action,3.5
170289,Action,1.0
170297,Action,2.0
170355,Drama,3.75
170357,Comedy,4.0
170399,Action,4.0
170401,Comedy,3.0
170411,Comedy,4.0
170551,Comedy,2.5
170597,Animation,5.0
170697,Drama,4.12
170705,Action,4.29
170777,Animation,5.0
170813,Action,3.0
170817,Action,4.0
170827,Action,3.5
170837,Children,4.0
170875,Action,2.33
170897,Comedy,2.0
170907,Documentary,4.0
170937,Comedy,3.0
170939,Action,3.5
170945,Horror,3.5
170957,Adventure,3.0
170993,Comedy,4.0
171011,Documentary,4.2
171023,Drama,4.0
171251,Documentary,4.0
171495,(no genres listed),4.5
171631,(no genres listed),1.0
171695,Comedy,3.0
171701,Drama,3.5
171749,(no genres listed),5.0
171751,Comedy,2.5
171759,Drama,3.0
171763,Action,4.33
171765,Action,3.75
171811,Comedy,4.0
171867,Comedy,3.25
171891,(no genres listed),3.5
171917,Drama,4.5
172013,Drama,3.0
172215,Comedy,2.75
172229,Comedy,3.0
172233,Drama,2.5
172253,Comedy,3.0
172321,Comedy,2.0
172461,Documentary,3.0
172497,(no genres listed),4.0
172547,Adventure,2.25
172577,Animation,5.0
172583,Animation,5.0
172585,Adventure,5.0
172587,Animation,5.0
172589,Animation,5.0
172591,(no genres listed),4.75
172637,Action,5.0
172705,Documentary,5.0
172793,Adventure,5.0
172825,Adventure,4.5
172875,Animation,5.0
172881,Action,3.5
172887,Animation,3.0
172909,Animation,5.0
173145,Action,2.88
173197,Drama,4.25
173205,Comedy,4.0
173209,Comedy,4.0
173235,Documentary,4.5
173253,Comedy,3.5
173255,Comedy,2.5
173291,Action,2.88
173307,Action,0.5
173317,Documentary,4.5
173351,Animation,5.0
173355,Animation,5.0
173535,(no genres listed),4.5
173619,Comedy,5.0
173751,Thriller,2.0
173873,Adventure,2.0
173925,Sci-Fi,4.25
173941,Thriller,3.0
173963,Comedy,5.0
174045,Comedy,4.0
174053,Drama,4.75
174055,Action,3.42
174141,Animation,3.5
174403,(no genres listed),2.5
174479,Horror,4.0
174551,Comedy,5.0
174681,Comedy,3.5
174727,Crime,3.0
174737,Comedy,3.0
174815,Comedy,3.5
174909,Comedy,4.5
175197,Fantasy,3.5
175199,Horror,4.0
175293,Animation,5.0
175303,Horror,3.33
175387,Adventure,5.0
175397,Animation,5.0
175401,Animation,4.0
175431,Animation,5.0
175435,Animation,4.5
175475,Animation,0.5
175485,Horror,1.67
175569,Action,3.4
175577,Comedy,1.5
175585,Action,3.5
175661,Action,2.67
175693,Comedy,2.5
175705,Comedy,3.5
175707,Documentary,3.0
175743,Comedy,3.0
175781,Comedy,3.0
176051,Animation,3.5
176101,Action,3.06
176329,Comedy,4.0
176371,Sci-Fi,3.81
176389,Adventure,2.0
176413,Drama,4.5
176415,Comedy,3.5
176419,Drama,3.25
176423,Documentary,4.0
176579,Drama,1.0
176601,(no genres listed),5.0
176621,Animation,2.0
176751,Crime,4.5
176805,Comedy,4.0
176935,Action,2.0
177185,Comedy,4.5
177285,Action,3.0
177593,Crime,4.75
177615,Comedy,3.33
177763,Crime,2.83
177765,Adventure,3.54
177939,Animation,4.5
178061,Drama,3.33
178111,Animation,2.0
178129,Documentary,3.5
178323,Documentary,3.5
178613,Comedy,4.0
178615,Comedy,3.5
178827,Adventure,4.25
179053,Sci-Fi,3.5
179073,Comedy,3.0
179119,Comedy,4.0
179133,Animation,5.0
179135,Documentary,5.0
179211,Comedy,3.0
179401,Action,3.67
179427,Comedy,4.0
179491,Action,1.0
179511,Adventure,4.0
179709,Drama,3.0
179749,Comedy,1.5
179813,Drama,4.0
179815,Drama,1.5
179817,Drama,3.83
179819,Action,3.12
179953,Comedy,3.5
180031,Adventure,3.69
180045,Drama,4.0
180095,Drama,4.0
180231,Comedy,4.0
180263,Drama,2.0
180265,Documentary,4.5
180297,Comedy,3.75
180497,Drama,4.25
180777,Documentary,4.5
180985,Drama,3.0
180987,Animation,1.5
181065,Comedy,3.75
181139,Comedy,1.5
181315,Drama,3.5
181413,(no genres listed),4.5
181659,Comedy,2.5
181719,(no genres listed),3.5
182293,Animation,4.0
182297,Animation,4.0
182299,Animation,4.0
182639,Animation,4.0
182715,Adventure,3.83
182727,(no genres listed),2.0
182731,Children,4.5
182749,Comedy,2.5
182793,Drama,3.5
182823,Action,2.88
183011,Crime,1.5
183197,Comedy,3.5
183199,Documentary,4.0
183227,Comedy,3.5
183295,Horror,3.5
183301,Children,3.0
183317,Comedy,4.5
183611,Action,4.0
183635,Action,3.5
183897,Animation,3.5
183911,Comedy,1.5
183959,Comedy,4.5
184015,Comedy,3.5
184053,Action,2.0
184245,Documentary,5.0
184253,Horror,2.25
184257,Crime,4.0
184349,Comedy,3.5
184471,Action,2.5
184641,Action,0.5
184721,Drama,4.0
184791,Comedy,3.25
184931,Action,4.0
184987,Adventure,3.0
184997,Comedy,4.0
185029,Drama,2.75
185031,Adventure,4.5
185033,Drama,2.0
185135,Crime,4.75
185435,Action,3.0
185473,Comedy,3.0
185585,Action,2.75
186587,Action,3.0
187031,Action,3.25
187541,Action,3.0
187593,Action,3.88
187595,Action,3.9
187717,Documentary,5.0
188189,Comedy,4.5
188301,Action,3.67
188675,Crime,3.5
188751,Comedy,4.5
188797,Comedy,4.0
188833,Adventure,4.5
189043,Comedy,2.5
189111,Documentary,3.0
189333,Action,3.75
189381,Action,2.5
189547,Action,1.0
189713,Comedy,2.5
190183,Sci-Fi,3.5
190207,Drama,1.5
190209,Comedy,4.0
190213,Drama,1.0
190215,Drama,1.5
190219,Animation,1.0
190221,Documentary,1.0
191005,Action,4.5
193565,Action,3.5
193567,Animation,3.0
193571,Comedy,4.0
193573,Animation,4.0
193579,Documentary,3.5
193581,Action,4.0
193583,Animation,3.5
193585,Drama,3.5
193587,Action,3.5
193609,Comedy,4.0
